"time","lat","lon","depth","sst"
2017-05-06,-28.375,311.875,0,22.81
2017-05-06,-28.375,312.125,0,23.18
2017-05-06,-28.125,311.375,0,22.12
2017-05-06,-28.125,311.625,0,22.4
2017-05-06,-28.125,311.875,0,22.74
2017-05-06,-28.125,312.125,0,23.07
2017-05-06,-27.875,311.625,0,22.46
2017-05-06,-27.875,311.875,0,22.68
2017-05-06,-27.875,312.125,0,22.97
2017-05-06,-27.625,311.625,0,22.42
2017-05-06,-27.625,311.875,0,22.54
2017-05-06,-27.625,312.125,0,22.79
2017-05-06,-27.375,311.625,0,22.41
2017-05-06,-27.375,311.875,0,22.49
2017-05-06,-27.375,312.125,0,22.68
2017-05-06,-27.125,311.625,0,22.56
2017-05-06,-27.125,311.875,0,22.63
2017-05-06,-27.125,312.125,0,22.75
2017-05-06,-26.875,311.375,0,22.95
2017-05-06,-26.875,311.625,0,22.85
2017-05-06,-26.875,311.875,0,22.87
2017-05-06,-26.875,312.125,0,22.94
2017-05-06,-26.625,311.375,0,23.09
2017-05-06,-26.625,311.625,0,23.1
2017-05-06,-26.625,311.875,0,23.11
2017-05-06,-26.625,312.125,0,23.1
2017-05-06,-26.375,311.375,0,23.17
2017-05-06,-26.375,311.625,0,23.21
2017-05-06,-26.375,311.875,0,23.21
2017-05-06,-26.375,312.125,0,23.19
2017-05-06,-26.125,311.625,0,23.28
2017-05-06,-26.125,311.875,0,23.27
2017-05-06,-26.125,312.125,0,23.24
2017-05-06,-25.875,311.625,0,23.24
2017-05-06,-25.875,311.875,0,23.24
2017-05-06,-25.875,312.125,0,23.25
2017-05-07,-28.875,310.875,0,21.36
2017-05-07,-28.875,311.125,0,21.78
2017-05-07,-28.875,311.375,0,22.21
2017-05-07,-28.875,311.625,0,22.69
2017-05-07,-28.875,311.875,0,23.18
2017-05-07,-28.875,312.125,0,23.56
2017-05-07,-28.625,311.125,0,21.8
2017-05-07,-28.625,311.375,0,22.1
2017-05-07,-28.625,311.625,0,22.54
2017-05-07,-28.625,311.875,0,22.95
2017-05-07,-28.625,312.125,0,23.33
2017-05-07,-28.375,311.375,0,22.12
2017-05-07,-28.375,311.625,0,22.41
2017-05-07,-28.375,311.875,0,22.79
2017-05-07,-28.375,312.125,0,23.07
2017-05-07,-28.125,311.375,0,22.11
2017-05-07,-28.125,311.625,0,22.38
2017-05-07,-28.125,311.875,0,22.66
2017-05-07,-28.125,312.125,0,22.97
2017-05-07,-27.875,311.625,0,22.45
2017-05-07,-27.875,311.875,0,22.6
2017-05-07,-27.875,312.125,0,22.84
2017-05-07,-27.625,311.625,0,22.42
2017-05-07,-27.625,311.875,0,22.5
2017-05-07,-27.625,312.125,0,22.72
2017-05-07,-27.375,311.625,0,22.46
2017-05-07,-27.375,311.875,0,22.5
2017-05-07,-27.375,312.125,0,22.65
2017-05-07,-27.125,311.625,0,22.6
2017-05-07,-27.125,311.875,0,22.65
2017-05-07,-27.125,312.125,0,22.72
2017-05-07,-26.875,311.375,0,22.93
2017-05-07,-26.875,311.625,0,22.84
2017-05-07,-26.875,311.875,0,22.85
2017-05-07,-26.875,312.125,0,22.91
2017-05-07,-26.625,311.375,0,23.04
2017-05-07,-26.625,311.625,0,23.02
2017-05-07,-26.625,311.875,0,23.01
2017-05-07,-26.625,312.125,0,23.06
2017-05-07,-26.375,311.375,0,23.1
2017-05-07,-26.375,311.625,0,23.11
2017-05-07,-26.375,311.875,0,23.15
2017-05-07,-26.375,312.125,0,23.14
2017-05-07,-26.125,311.625,0,23.21
2017-05-07,-26.125,311.875,0,23.21
2017-05-07,-26.125,312.125,0,23.19
2017-05-07,-25.875,311.625,0,23.23
2017-05-07,-25.875,311.875,0,23.23
2017-05-07,-25.875,312.125,0,23.23
2017-05-08,-28.875,310.875,0,21.24
2017-05-08,-28.875,311.125,0,21.46
2017-05-08,-28.875,311.375,0,21.92
2017-05-08,-28.875,311.625,0,22.51
2017-05-08,-28.875,311.875,0,23.11
2017-05-08,-28.875,312.125,0,23.51
2017-05-08,-28.625,311.125,0,21.54
2017-05-08,-28.625,311.375,0,21.84
2017-05-08,-28.625,311.625,0,22.38
2017-05-08,-28.625,311.875,0,22.86
2017-05-08,-28.625,312.125,0,23.1
2017-05-08,-28.375,311.375,0,21.92
2017-05-08,-28.375,311.625,0,22.19
2017-05-08,-28.375,311.875,0,22.57
2017-05-08,-28.375,312.125,0,22.77
2017-05-08,-28.125,311.375,0,21.84
2017-05-08,-28.125,311.625,0,22.07
2017-05-08,-28.125,311.875,0,22.34
2017-05-08,-28.125,312.125,0,22.54
2017-05-08,-27.875,311.625,0,22.16
2017-05-08,-27.875,311.875,0,22.25
2017-05-08,-27.875,312.125,0,22.44
2017-05-08,-27.625,311.625,0,22.21
2017-05-08,-27.625,311.875,0,22.24
2017-05-08,-27.625,312.125,0,22.39
2017-05-08,-27.375,311.625,0,22.35
2017-05-08,-27.375,311.875,0,22.35
2017-05-08,-27.375,312.125,0,22.44
2017-05-08,-27.125,311.625,0,22.55
2017-05-08,-27.125,311.875,0,22.54
2017-05-08,-27.125,312.125,0,22.58
2017-05-08,-26.875,311.375,0,22.96
2017-05-08,-26.875,311.625,0,22.79
2017-05-08,-26.875,311.875,0,22.73
2017-05-08,-26.875,312.125,0,22.73
2017-05-08,-26.625,311.375,0,23.14
2017-05-08,-26.625,311.625,0,22.98
2017-05-08,-26.625,311.875,0,22.89
2017-05-08,-26.625,312.125,0,22.85
2017-05-08,-26.375,311.375,0,23.23
2017-05-08,-26.375,311.625,0,23.14
2017-05-08,-26.375,311.875,0,23.05
2017-05-08,-26.375,312.125,0,22.98
2017-05-08,-26.125,311.625,0,23.33
2017-05-08,-26.125,311.875,0,23.22
2017-05-08,-26.125,312.125,0,23.11
2017-05-08,-25.875,311.625,0,23.43
2017-05-08,-25.875,311.875,0,23.32
2017-05-08,-25.875,312.125,0,23.21
2017-05-09,-28.875,310.875,0,21.19
2017-05-09,-28.875,311.125,0,21.5
2017-05-09,-28.875,311.375,0,21.98
2017-05-09,-28.875,311.625,0,22.64
2017-05-09,-28.875,311.875,0,23.22
2017-05-09,-28.875,312.125,0,23.52
2017-05-09,-28.625,311.125,0,21.45
2017-05-09,-28.625,311.375,0,21.83
2017-05-09,-28.625,311.625,0,22.43
2017-05-09,-28.625,311.875,0,22.95
2017-05-09,-28.625,312.125,0,23.19
2017-05-09,-28.375,311.375,0,21.83
2017-05-09,-28.375,311.625,0,22.22
2017-05-09,-28.375,311.875,0,22.68
2017-05-09,-28.375,312.125,0,22.93
2017-05-09,-28.125,311.375,0,21.84
2017-05-09,-28.125,311.625,0,22.14
2017-05-09,-28.125,311.875,0,22.48
2017-05-09,-28.125,312.125,0,22.71
2017-05-09,-27.875,311.625,0,22.21
2017-05-09,-27.875,311.875,0,22.39
2017-05-09,-27.875,312.125,0,22.62
2017-05-09,-27.625,311.625,0,22.33
2017-05-09,-27.625,311.875,0,22.42
2017-05-09,-27.625,312.125,0,22.61
2017-05-09,-27.375,311.625,0,22.52
2017-05-09,-27.375,311.875,0,22.56
2017-05-09,-27.375,312.125,0,22.7
2017-05-09,-27.125,311.625,0,22.78
2017-05-09,-27.125,311.875,0,22.77
2017-05-09,-27.125,312.125,0,22.83
2017-05-09,-26.875,311.375,0,23.16
2017-05-09,-26.875,311.625,0,23.03
2017-05-09,-26.875,311.875,0,22.98
2017-05-09,-26.875,312.125,0,22.98
2017-05-09,-26.625,311.375,0,23.37
2017-05-09,-26.625,311.625,0,23.26
2017-05-09,-26.625,311.875,0,23.16
2017-05-09,-26.625,312.125,0,23.11
2017-05-09,-26.375,311.375,0,23.53
2017-05-09,-26.375,311.625,0,23.49
2017-05-09,-26.375,311.875,0,23.39
2017-05-09,-26.375,312.125,0,23.3
2017-05-09,-26.125,311.625,0,23.76
2017-05-09,-26.125,311.875,0,23.67
2017-05-09,-26.125,312.125,0,23.55
2017-05-09,-25.875,311.625,0,23.97
2017-05-09,-25.875,311.875,0,23.89
2017-05-09,-25.875,312.125,0,23.82
2017-05-10,-28.875,310.875,0,20.98
2017-05-10,-28.875,311.125,0,21.33
2017-05-10,-28.875,311.375,0,21.87
2017-05-10,-28.875,311.625,0,22.59
2017-05-10,-28.875,311.875,0,23.23
2017-05-10,-28.875,312.125,0,23.64
2017-05-10,-28.625,311.125,0,21.19
2017-05-10,-28.625,311.375,0,21.71
2017-05-10,-28.625,311.625,0,22.36
2017-05-10,-28.625,311.875,0,22.96
2017-05-10,-28.625,312.125,0,23.28
2017-05-10,-28.375,311.375,0,21.69
2017-05-10,-28.375,311.625,0,22.19
2017-05-10,-28.375,311.875,0,22.7
2017-05-10,-28.375,312.125,0,23.06
2017-05-10,-28.125,311.375,0,21.75
2017-05-10,-28.125,311.625,0,22.14
2017-05-10,-28.125,311.875,0,22.55
2017-05-10,-28.125,312.125,0,22.92
2017-05-10,-27.875,311.625,0,22.25
2017-05-10,-27.875,311.875,0,22.53
2017-05-10,-27.875,312.125,0,22.83
2017-05-10,-27.625,311.625,0,22.37
2017-05-10,-27.625,311.875,0,22.56
2017-05-10,-27.625,312.125,0,22.79
2017-05-10,-27.375,311.625,0,22.58
2017-05-10,-27.375,311.875,0,22.68
2017-05-10,-27.375,312.125,0,22.88
2017-05-10,-27.125,311.625,0,22.87
2017-05-10,-27.125,311.875,0,22.9
2017-05-10,-27.125,312.125,0,23.01
2017-05-10,-26.875,311.375,0,23.23
2017-05-10,-26.875,311.625,0,23.07
2017-05-10,-26.875,311.875,0,23.02
2017-05-10,-26.875,312.125,0,23.02
2017-05-10,-26.625,311.375,0,23.33
2017-05-10,-26.625,311.625,0,23.22
2017-05-10,-26.625,311.875,0,23.09
2017-05-10,-26.625,312.125,0,23.05
2017-05-10,-26.375,311.375,0,23.47
2017-05-10,-26.375,311.625,0,23.38
2017-05-10,-26.375,311.875,0,23.25
2017-05-10,-26.375,312.125,0,23.21
2017-05-10,-26.125,311.625,0,23.7
2017-05-10,-26.125,311.875,0,23.55
2017-05-10,-26.125,312.125,0,23.41
2017-05-10,-25.875,311.625,0,23.9
2017-05-10,-25.875,311.875,0,23.77
2017-05-10,-25.875,312.125,0,23.64
2017-05-11,-28.875,310.875,0,20.46
2017-05-11,-28.875,311.125,0,20.88
2017-05-11,-28.875,311.375,0,21.58
2017-05-11,-28.875,311.625,0,22.38
2017-05-11,-28.875,311.875,0,23.05
2017-05-11,-28.875,312.125,0,23.51
2017-05-11,-28.625,311.125,0,20.86
2017-05-11,-28.625,311.375,0,21.46
2017-05-11,-28.625,311.625,0,22.17
2017-05-11,-28.625,311.875,0,22.78
2017-05-11,-28.625,312.125,0,23.22
2017-05-11,-28.375,311.375,0,21.44
2017-05-11,-28.375,311.625,0,21.97
2017-05-11,-28.375,311.875,0,22.55
2017-05-11,-28.375,312.125,0,23
2017-05-11,-28.125,311.375,0,21.45
2017-05-11,-28.125,311.625,0,21.84
2017-05-11,-28.125,311.875,0,22.35
2017-05-11,-28.125,312.125,0,22.84
2017-05-11,-27.875,311.625,0,21.92
2017-05-11,-27.875,311.875,0,22.34
2017-05-11,-27.875,312.125,0,22.79
2017-05-11,-27.625,311.625,0,22.1
2017-05-11,-27.625,311.875,0,22.42
2017-05-11,-27.625,312.125,0,22.84
2017-05-11,-27.375,311.625,0,22.31
2017-05-11,-27.375,311.875,0,22.57
2017-05-11,-27.375,312.125,0,22.96
2017-05-11,-27.125,311.625,0,22.52
2017-05-11,-27.125,311.875,0,22.68
2017-05-11,-27.125,312.125,0,22.98
2017-05-11,-26.875,311.375,0,22.87
2017-05-11,-26.875,311.625,0,22.71
2017-05-11,-26.875,311.875,0,22.71
2017-05-11,-26.875,312.125,0,22.85
2017-05-11,-26.625,311.375,0,22.89
2017-05-11,-26.625,311.625,0,22.78
2017-05-11,-26.625,311.875,0,22.71
2017-05-11,-26.625,312.125,0,22.8
2017-05-11,-26.375,311.375,0,22.89
2017-05-11,-26.375,311.625,0,22.78
2017-05-11,-26.375,311.875,0,22.78
2017-05-11,-26.375,312.125,0,22.87
2017-05-11,-26.125,311.625,0,23.11
2017-05-11,-26.125,311.875,0,23.1
2017-05-11,-26.125,312.125,0,23.09
2017-05-11,-25.875,311.625,0,23.35
2017-05-11,-25.875,311.875,0,23.31
2017-05-11,-25.875,312.125,0,23.37
2017-05-12,-28.875,310.875,0,20.34
2017-05-12,-28.875,311.125,0,20.76
2017-05-12,-28.875,311.375,0,21.49
2017-05-12,-28.875,311.625,0,22.31
2017-05-12,-28.875,311.875,0,23
2017-05-12,-28.875,312.125,0,23.46
2017-05-12,-28.625,311.125,0,20.74
2017-05-12,-28.625,311.375,0,21.31
2017-05-12,-28.625,311.625,0,22.05
2017-05-12,-28.625,311.875,0,22.68
2017-05-12,-28.625,312.125,0,23.18
2017-05-12,-28.375,311.375,0,21.32
2017-05-12,-28.375,311.625,0,21.83
2017-05-12,-28.375,311.875,0,22.43
2017-05-12,-28.375,312.125,0,22.95
2017-05-12,-28.125,311.375,0,21.29
2017-05-12,-28.125,311.625,0,21.7
2017-05-12,-28.125,311.875,0,22.22
2017-05-12,-28.125,312.125,0,22.78
2017-05-12,-27.875,311.625,0,21.77
2017-05-12,-27.875,311.875,0,22.2
2017-05-12,-27.875,312.125,0,22.75
2017-05-12,-27.625,311.625,0,21.9
2017-05-12,-27.625,311.875,0,22.28
2017-05-12,-27.625,312.125,0,22.81
2017-05-12,-27.375,311.625,0,22.1
2017-05-12,-27.375,311.875,0,22.43
2017-05-12,-27.375,312.125,0,22.89
2017-05-12,-27.125,311.625,0,22.33
2017-05-12,-27.125,311.875,0,22.52
2017-05-12,-27.125,312.125,0,22.89
2017-05-12,-26.875,311.375,0,22.71
2017-05-12,-26.875,311.625,0,22.56
2017-05-12,-26.875,311.875,0,22.59
2017-05-12,-26.875,312.125,0,22.82
2017-05-12,-26.625,311.375,0,22.83
2017-05-12,-26.625,311.625,0,22.74
2017-05-12,-26.625,311.875,0,22.68
2017-05-12,-26.625,312.125,0,22.82
2017-05-12,-26.375,311.375,0,22.91
2017-05-12,-26.375,311.625,0,22.87
2017-05-12,-26.375,311.875,0,22.85
2017-05-12,-26.375,312.125,0,22.91
2017-05-12,-26.125,311.625,0,23.14
2017-05-12,-26.125,311.875,0,23.14
2017-05-12,-26.125,312.125,0,23.19
2017-05-12,-25.875,311.625,0,23.42
2017-05-12,-25.875,311.875,0,23.43
2017-05-12,-25.875,312.125,0,23.47
2017-05-13,-28.875,310.875,0,20.77
2017-05-13,-28.875,311.125,0,21.19
2017-05-13,-28.875,311.375,0,21.89
2017-05-13,-28.875,311.625,0,22.62
2017-05-13,-28.875,311.875,0,23.24
2017-05-13,-28.875,312.125,0,23.64
2017-05-13,-28.625,311.125,0,21
2017-05-13,-28.625,311.375,0,21.55
2017-05-13,-28.625,311.625,0,22.25
2017-05-13,-28.625,311.875,0,22.87
2017-05-13,-28.625,312.125,0,23.32
2017-05-13,-28.375,311.375,0,21.45
2017-05-13,-28.375,311.625,0,21.94
2017-05-13,-28.375,311.875,0,22.53
2017-05-13,-28.375,312.125,0,23.1
2017-05-13,-28.125,311.375,0,21.38
2017-05-13,-28.125,311.625,0,21.73
2017-05-13,-28.125,311.875,0,22.34
2017-05-13,-28.125,312.125,0,22.97
2017-05-13,-27.875,311.625,0,21.91
2017-05-13,-27.875,311.875,0,22.32
2017-05-13,-27.875,312.125,0,22.95
2017-05-13,-27.625,311.625,0,22.17
2017-05-13,-27.625,311.875,0,22.51
2017-05-13,-27.625,312.125,0,22.99
2017-05-13,-27.375,311.625,0,22.42
2017-05-13,-27.375,311.875,0,22.66
2017-05-13,-27.375,312.125,0,23.03
2017-05-13,-27.125,311.625,0,22.65
2017-05-13,-27.125,311.875,0,22.74
2017-05-13,-27.125,312.125,0,22.96
2017-05-13,-26.875,311.375,0,23.16
2017-05-13,-26.875,311.625,0,22.92
2017-05-13,-26.875,311.875,0,22.84
2017-05-13,-26.875,312.125,0,22.88
2017-05-13,-26.625,311.375,0,23.23
2017-05-13,-26.625,311.625,0,23.06
2017-05-13,-26.625,311.875,0,22.9
2017-05-13,-26.625,312.125,0,22.92
2017-05-13,-26.375,311.375,0,23.28
2017-05-13,-26.375,311.625,0,23.16
2017-05-13,-26.375,311.875,0,23.04
2017-05-13,-26.375,312.125,0,22.98
2017-05-13,-26.125,311.625,0,23.34
2017-05-13,-26.125,311.875,0,23.24
2017-05-13,-26.125,312.125,0,23.27
2017-05-13,-25.875,311.625,0,23.54
2017-05-13,-25.875,311.875,0,23.52
2017-05-13,-25.875,312.125,0,23.54
2017-05-14,-28.875,310.875,0,20.83
2017-05-14,-28.875,311.125,0,21.32
2017-05-14,-28.875,311.375,0,22.08
2017-05-14,-28.875,311.625,0,22.87
2017-05-14,-28.875,311.875,0,23.52
2017-05-14,-28.875,312.125,0,23.85
2017-05-14,-28.625,311.125,0,21.12
2017-05-14,-28.625,311.375,0,21.72
2017-05-14,-28.625,311.625,0,22.46
2017-05-14,-28.625,311.875,0,23.09
2017-05-14,-28.625,312.125,0,23.57
2017-05-14,-28.375,311.375,0,21.56
2017-05-14,-28.375,311.625,0,22.09
2017-05-14,-28.375,311.875,0,22.73
2017-05-14,-28.375,312.125,0,23.29
2017-05-14,-28.125,311.375,0,21.45
2017-05-14,-28.125,311.625,0,21.91
2017-05-14,-28.125,311.875,0,22.52
2017-05-14,-28.125,312.125,0,23.11
2017-05-14,-27.875,311.625,0,22.09
2017-05-14,-27.875,311.875,0,22.52
2017-05-14,-27.875,312.125,0,23.08
2017-05-14,-27.625,311.625,0,22.38
2017-05-14,-27.625,311.875,0,22.69
2017-05-14,-27.625,312.125,0,23.12
2017-05-14,-27.375,311.625,0,22.56
2017-05-14,-27.375,311.875,0,22.78
2017-05-14,-27.375,312.125,0,23.11
2017-05-14,-27.125,311.625,0,22.77
2017-05-14,-27.125,311.875,0,22.83
2017-05-14,-27.125,312.125,0,23
2017-05-14,-26.875,311.375,0,23.08
2017-05-14,-26.875,311.625,0,22.93
2017-05-14,-26.875,311.875,0,22.87
2017-05-14,-26.875,312.125,0,22.9
2017-05-14,-26.625,311.375,0,23.07
2017-05-14,-26.625,311.625,0,22.98
2017-05-14,-26.625,311.875,0,22.92
2017-05-14,-26.625,312.125,0,22.9
2017-05-14,-26.375,311.375,0,23.06
2017-05-14,-26.375,311.625,0,23.03
2017-05-14,-26.375,311.875,0,22.98
2017-05-14,-26.375,312.125,0,22.97
2017-05-14,-26.125,311.625,0,23.16
2017-05-14,-26.125,311.875,0,23.11
2017-05-14,-26.125,312.125,0,23.11
2017-05-14,-25.875,311.625,0,23.3
2017-05-14,-25.875,311.875,0,23.3
2017-05-14,-25.875,312.125,0,23.31
2017-05-15,-28.875,310.875,0,20.76
2017-05-15,-28.875,311.125,0,21.16
2017-05-15,-28.875,311.375,0,21.88
2017-05-15,-28.875,311.625,0,22.61
2017-05-15,-28.875,311.875,0,23.23
2017-05-15,-28.875,312.125,0,23.68
2017-05-15,-28.625,311.125,0,21.06
2017-05-15,-28.625,311.375,0,21.54
2017-05-15,-28.625,311.625,0,22.25
2017-05-15,-28.625,311.875,0,22.89
2017-05-15,-28.625,312.125,0,23.37
2017-05-15,-28.375,311.375,0,21.38
2017-05-15,-28.375,311.625,0,21.85
2017-05-15,-28.375,311.875,0,22.5
2017-05-15,-28.375,312.125,0,23.02
2017-05-15,-28.125,311.375,0,21.24
2017-05-15,-28.125,311.625,0,21.67
2017-05-15,-28.125,311.875,0,22.24
2017-05-15,-28.125,312.125,0,22.79
2017-05-15,-27.875,311.625,0,21.82
2017-05-15,-27.875,311.875,0,22.21
2017-05-15,-27.875,312.125,0,22.67
2017-05-15,-27.625,311.625,0,22.04
2017-05-15,-27.625,311.875,0,22.29
2017-05-15,-27.625,312.125,0,22.71
2017-05-15,-27.375,311.625,0,22.19
2017-05-15,-27.375,311.875,0,22.4
2017-05-15,-27.375,312.125,0,22.76
2017-05-15,-27.125,311.625,0,22.39
2017-05-15,-27.125,311.875,0,22.49
2017-05-15,-27.125,312.125,0,22.74
2017-05-15,-26.875,311.375,0,22.6
2017-05-15,-26.875,311.625,0,22.55
2017-05-15,-26.875,311.875,0,22.53
2017-05-15,-26.875,312.125,0,22.7
2017-05-15,-26.625,311.375,0,22.63
2017-05-15,-26.625,311.625,0,22.59
2017-05-15,-26.625,311.875,0,22.56
2017-05-15,-26.625,312.125,0,22.67
2017-05-15,-26.375,311.375,0,22.68
2017-05-15,-26.375,311.625,0,22.67
2017-05-15,-26.375,311.875,0,22.63
2017-05-15,-26.375,312.125,0,22.68
2017-05-15,-26.125,311.625,0,22.85
2017-05-15,-26.125,311.875,0,22.81
2017-05-15,-26.125,312.125,0,22.8
2017-05-15,-25.875,311.625,0,23.05
2017-05-15,-25.875,311.875,0,23.04
2017-05-15,-25.875,312.125,0,23.02
2017-05-16,-28.875,310.875,0,20.61
2017-05-16,-28.875,311.125,0,20.91
2017-05-16,-28.875,311.375,0,21.49
2017-05-16,-28.875,311.625,0,22.14
2017-05-16,-28.875,311.875,0,22.75
2017-05-16,-28.875,312.125,0,23.18
2017-05-16,-28.625,311.125,0,20.81
2017-05-16,-28.625,311.375,0,21.16
2017-05-16,-28.625,311.625,0,21.73
2017-05-16,-28.625,311.875,0,22.36
2017-05-16,-28.625,312.125,0,22.97
2017-05-16,-28.375,311.375,0,20.92
2017-05-16,-28.375,311.625,0,21.34
2017-05-16,-28.375,311.875,0,21.99
2017-05-16,-28.375,312.125,0,22.62
2017-05-16,-28.125,311.375,0,20.74
2017-05-16,-28.125,311.625,0,21.11
2017-05-16,-28.125,311.875,0,21.7
2017-05-16,-28.125,312.125,0,22.34
2017-05-16,-27.875,311.625,0,21.25
2017-05-16,-27.875,311.875,0,21.66
2017-05-16,-27.875,312.125,0,22.21
2017-05-16,-27.625,311.625,0,21.5
2017-05-16,-27.625,311.875,0,21.79
2017-05-16,-27.625,312.125,0,22.28
2017-05-16,-27.375,311.625,0,21.83
2017-05-16,-27.375,311.875,0,22
2017-05-16,-27.375,312.125,0,22.36
2017-05-16,-27.125,311.625,0,22.17
2017-05-16,-27.125,311.875,0,22.21
2017-05-16,-27.125,312.125,0,22.47
2017-05-16,-26.875,311.375,0,22.54
2017-05-16,-26.875,311.625,0,22.42
2017-05-16,-26.875,311.875,0,22.36
2017-05-16,-26.875,312.125,0,22.52
2017-05-16,-26.625,311.375,0,22.56
2017-05-16,-26.625,311.625,0,22.47
2017-05-16,-26.625,311.875,0,22.39
2017-05-16,-26.625,312.125,0,22.5
2017-05-16,-26.375,311.375,0,22.57
2017-05-16,-26.375,311.625,0,22.55
2017-05-16,-26.375,311.875,0,22.44
2017-05-16,-26.375,312.125,0,22.47
2017-05-16,-26.125,311.625,0,22.71
2017-05-16,-26.125,311.875,0,22.58
2017-05-16,-26.125,312.125,0,22.54
2017-05-16,-25.875,311.625,0,22.89
2017-05-16,-25.875,311.875,0,22.82
2017-05-16,-25.875,312.125,0,22.73
2017-05-17,-28.875,310.875,0,20.88
2017-05-17,-28.875,311.125,0,21.05
2017-05-17,-28.875,311.375,0,21.38
2017-05-17,-28.875,311.625,0,21.88
2017-05-17,-28.875,311.875,0,22.45
2017-05-17,-28.875,312.125,0,23.05
2017-05-17,-28.625,311.125,0,21.03
2017-05-17,-28.625,311.375,0,21.22
2017-05-17,-28.625,311.625,0,21.68
2017-05-17,-28.625,311.875,0,22.27
2017-05-17,-28.625,312.125,0,22.87
2017-05-17,-28.375,311.375,0,21.02
2017-05-17,-28.375,311.625,0,21.36
2017-05-17,-28.375,311.875,0,21.98
2017-05-17,-28.375,312.125,0,22.68
2017-05-17,-28.125,311.375,0,20.79
2017-05-17,-28.125,311.625,0,21.1
2017-05-17,-28.125,311.875,0,21.66
2017-05-17,-28.125,312.125,0,22.35
2017-05-17,-27.875,311.625,0,21.2
2017-05-17,-27.875,311.875,0,21.55
2017-05-17,-27.875,312.125,0,22.13
2017-05-17,-27.625,311.625,0,21.46
2017-05-17,-27.625,311.875,0,21.66
2017-05-17,-27.625,312.125,0,22.13
2017-05-17,-27.375,311.625,0,21.85
2017-05-17,-27.375,311.875,0,21.88
2017-05-17,-27.375,312.125,0,22.16
2017-05-17,-27.125,311.625,0,22.32
2017-05-17,-27.125,311.875,0,22.19
2017-05-17,-27.125,312.125,0,22.3
2017-05-17,-26.875,311.375,0,22.92
2017-05-17,-26.875,311.625,0,22.64
2017-05-17,-26.875,311.875,0,22.44
2017-05-17,-26.875,312.125,0,22.43
2017-05-17,-26.625,311.375,0,22.89
2017-05-17,-26.625,311.625,0,22.71
2017-05-17,-26.625,311.875,0,22.5
2017-05-17,-26.625,312.125,0,22.44
2017-05-17,-26.375,311.375,0,22.79
2017-05-17,-26.375,311.625,0,22.69
2017-05-17,-26.375,311.875,0,22.51
2017-05-17,-26.375,312.125,0,22.42
2017-05-17,-26.125,311.625,0,22.73
2017-05-17,-26.125,311.875,0,22.57
2017-05-17,-26.125,312.125,0,22.47
2017-05-17,-25.875,311.625,0,22.77
2017-05-17,-25.875,311.875,0,22.69
2017-05-17,-25.875,312.125,0,22.6
2017-05-18,-28.875,310.875,0,20.97
2017-05-18,-28.875,311.125,0,21.11
2017-05-18,-28.875,311.375,0,21.38
2017-05-18,-28.875,311.625,0,21.89
2017-05-18,-28.875,311.875,0,22.48
2017-05-18,-28.875,312.125,0,23.08
2017-05-18,-28.625,311.125,0,21.12
2017-05-18,-28.625,311.375,0,21.28
2017-05-18,-28.625,311.625,0,21.7
2017-05-18,-28.625,311.875,0,22.27
2017-05-18,-28.625,312.125,0,22.85
2017-05-18,-28.375,311.375,0,21.01
2017-05-18,-28.375,311.625,0,21.33
2017-05-18,-28.375,311.875,0,21.9
2017-05-18,-28.375,312.125,0,22.59
2017-05-18,-28.125,311.375,0,20.7
2017-05-18,-28.125,311.625,0,20.98
2017-05-18,-28.125,311.875,0,21.53
2017-05-18,-28.125,312.125,0,22.25
2017-05-18,-27.875,311.625,0,21.03
2017-05-18,-27.875,311.875,0,21.37
2017-05-18,-27.875,312.125,0,22.02
2017-05-18,-27.625,311.625,0,21.25
2017-05-18,-27.625,311.875,0,21.44
2017-05-18,-27.625,312.125,0,21.95
2017-05-18,-27.375,311.625,0,21.66
2017-05-18,-27.375,311.875,0,21.67
2017-05-18,-27.375,312.125,0,21.97
2017-05-18,-27.125,311.625,0,22.17
2017-05-18,-27.125,311.875,0,22.02
2017-05-18,-27.125,312.125,0,22.13
2017-05-18,-26.875,311.375,0,22.94
2017-05-18,-26.875,311.625,0,22.6
2017-05-18,-26.875,311.875,0,22.34
2017-05-18,-26.875,312.125,0,22.3
2017-05-18,-26.625,311.375,0,22.92
2017-05-18,-26.625,311.625,0,22.71
2017-05-18,-26.625,311.875,0,22.46
2017-05-18,-26.625,312.125,0,22.34
2017-05-18,-26.375,311.375,0,22.85
2017-05-18,-26.375,311.625,0,22.7
2017-05-18,-26.375,311.875,0,22.47
2017-05-18,-26.375,312.125,0,22.33
2017-05-18,-26.125,311.625,0,22.7
2017-05-18,-26.125,311.875,0,22.54
2017-05-18,-26.125,312.125,0,22.42
2017-05-18,-25.875,311.625,0,22.74
2017-05-18,-25.875,311.875,0,22.66
2017-05-18,-25.875,312.125,0,22.58
2017-05-19,-28.875,310.875,0,20.6
2017-05-19,-28.875,311.125,0,20.72
2017-05-19,-28.875,311.375,0,21.01
2017-05-19,-28.875,311.625,0,21.52
2017-05-19,-28.875,311.875,0,22.14
2017-05-19,-28.875,312.125,0,22.75
2017-05-19,-28.625,311.125,0,20.72
2017-05-19,-28.625,311.375,0,20.87
2017-05-19,-28.625,311.625,0,21.3
2017-05-19,-28.625,311.875,0,21.89
2017-05-19,-28.625,312.125,0,22.58
2017-05-19,-28.375,311.375,0,20.65
